folder_name,file_name,size_bytes,server_modified,path_display,id
2025_06_30,0001894206_0001894206_25_000005_2025_06_30.parquet,15483,2025-12-14T11:26:36,/Nizar/sec_forms/2025_06_30/0001894206_0001894206_25_000005_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ7ww
2025_06_30,0001894164_0001894164_25_000006_2025_06_30.parquet,23451,2025-12-14T11:26:38,/Nizar/sec_forms/2025_06_30/0001894164_0001894164_25_000006_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ7xA
2025_06_30,0001893840_0001893840_25_000004_2025_06_30.parquet,15172,2025-12-14T11:26:40,/Nizar/sec_forms/2025_06_30/0001893840_0001893840_25_000004_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ7xg
2025_06_30,0001893767_0001893767_25_000007_2025_06_30.parquet,14936,2025-12-14T11:26:42,/Nizar/sec_forms/2025_06_30/0001893767_0001893767_25_000007_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ7xw
2025_06_30,0001893403_0001893403_25_000007_2025_06_30.parquet,20451,2025-12-14T11:26:43,/Nizar/sec_forms/2025_06_30/0001893403_0001893403_25_000007_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ7yA
2025_06_30,0001893261_0001172661_25_003387_2025_06_30.parquet,27417,2025-12-14T11:26:45,/Nizar/sec_forms/2025_06_30/0001893261_0001172661_25_003387_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ7yQ
2025_06_30,0001893143_0001855205_25_000039_2025_06_30.parquet,25379,2025-12-14T11:26:47,/Nizar/sec_forms/2025_06_30/0001893143_0001855205_25_000039_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ7yg
2025_06_30,0001892479_0000921895_25_002197_2025_06_30.parquet,10805,2025-12-14T11:26:49,/Nizar/sec_forms/2025_06_30/0001892479_0000921895_25_002197_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ7yw
2025_06_30,0001892134_0001892134_25_000006_2025_06_30.parquet,17078,2025-12-14T11:26:50,/Nizar/sec_forms/2025_06_30/0001892134_0001892134_25_000006_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ7zA
2025_06_30,0001891240_0001891240_25_000004_2025_06_30.parquet,26582,2025-12-14T11:26:52,/Nizar/sec_forms/2025_06_30/0001891240_0001891240_25_000004_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ7zQ
2025_06_30,0001890906_0001890906_25_000121_2025_06_30.parquet,153815,2025-12-14T11:26:54,/Nizar/sec_forms/2025_06_30/0001890906_0001890906_25_000121_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ7zg
2025_06_30,0001890435_0001890435_25_000003_2025_06_30.parquet,16401,2025-12-14T11:26:56,/Nizar/sec_forms/2025_06_30/0001890435_0001890435_25_000003_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ7zw
2025_06_30,0001890255_0001890255_25_000001_2025_06_30.parquet,10805,2025-12-14T11:26:57,/Nizar/sec_forms/2025_06_30/0001890255_0001890255_25_000001_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ70A
2025_06_30,0001890222_0001890222_25_000003_2025_06_30.parquet,51987,2025-12-14T11:27:01,/Nizar/sec_forms/2025_06_30/0001890222_0001890222_25_000003_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ70Q
2025_06_30,0001889918_0001085146_25_004712_2025_06_30.parquet,18036,2025-12-14T11:27:03,/Nizar/sec_forms/2025_06_30/0001889918_0001085146_25_004712_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ70g
2025_06_30,0001889867_0000899140_25_000972_2025_06_30.parquet,10805,2025-12-14T11:27:07,/Nizar/sec_forms/2025_06_30/0001889867_0000899140_25_000972_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ70w
2025_06_30,0001889719_0001889719_25_000003_2025_06_30.parquet,10805,2025-12-14T11:27:08,/Nizar/sec_forms/2025_06_30/0001889719_0001889719_25_000003_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ71A
2025_06_30,0001889147_0001889147_25_000005_2025_06_30.parquet,22909,2025-12-14T11:27:10,/Nizar/sec_forms/2025_06_30/0001889147_0001889147_25_000005_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ71Q
2025_06_30,0001888831_0001888831_25_000004_2025_06_30.parquet,19764,2025-12-14T11:27:12,/Nizar/sec_forms/2025_06_30/0001888831_0001888831_25_000004_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ71g
2025_06_30,0001888792_0001172661_25_002788_2025_06_30.parquet,16649,2025-12-14T11:27:15,/Nizar/sec_forms/2025_06_30/0001888792_0001172661_25_002788_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ71w
2025_06_30,0001888088_0001390777_25_000127_2025_06_30.parquet,10805,2025-12-14T11:27:16,/Nizar/sec_forms/2025_06_30/0001888088_0001390777_25_000127_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ72A
2025_06_30,0001887441_0001903153_25_000004_2025_06_30.parquet,17959,2025-12-14T11:27:18,/Nizar/sec_forms/2025_06_30/0001887441_0001903153_25_000004_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ72Q
2025_06_30,0001886707_0001725547_25_003391_2025_06_30.parquet,23428,2025-12-14T11:27:20,/Nizar/sec_forms/2025_06_30/0001886707_0001725547_25_003391_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ72g
2025_06_30,0001885946_0001885946_25_000003_2025_06_30.parquet,15909,2025-12-14T11:27:21,/Nizar/sec_forms/2025_06_30/0001885946_0001885946_25_000003_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ72w
2025_06_30,0001885767_0001885767_25_000004_2025_06_30.parquet,20045,2025-12-14T11:27:23,/Nizar/sec_forms/2025_06_30/0001885767_0001885767_25_000004_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ73A
2025_06_30,0001883897_0001140361_25_028125_2025_06_30.parquet,97654,2025-12-14T11:27:25,/Nizar/sec_forms/2025_06_30/0001883897_0001140361_25_028125_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ73Q
2025_06_30,0001883629_0001085146_25_003994_2025_06_30.parquet,19844,2025-12-14T11:27:27,/Nizar/sec_forms/2025_06_30/0001883629_0001085146_25_003994_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ73g
2025_06_30,0001881755_0001415889_25_020251_2025_06_30.parquet,14374,2025-12-14T11:27:29,/Nizar/sec_forms/2025_06_30/0001881755_0001415889_25_020251_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ73w
2025_06_30,0001881335_0001881335_25_000005_2025_06_30.parquet,17631,2025-12-14T11:27:31,/Nizar/sec_forms/2025_06_30/0001881335_0001881335_25_000005_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ74A
2025_06_30,0001879898_0001879898_25_000006_2025_06_30.parquet,15006,2025-12-14T11:27:33,/Nizar/sec_forms/2025_06_30/0001879898_0001879898_25_000006_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ74Q
2025_06_30,0001879492_0001667731_25_000871_2025_06_30.parquet,17629,2025-12-14T11:27:35,/Nizar/sec_forms/2025_06_30/0001879492_0001667731_25_000871_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ74g
2025_06_30,0001879371_0001879371_25_000002_2025_06_30.parquet,26762,2025-12-14T11:27:36,/Nizar/sec_forms/2025_06_30/0001879371_0001879371_25_000002_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ74w
2025_06_30,0001879206_0001879206_25_000003_2025_06_30.parquet,21870,2025-12-14T11:27:38,/Nizar/sec_forms/2025_06_30/0001879206_0001879206_25_000003_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ75A
2025_06_30,0001878547_0001754960_25_000538_2025_06_30.parquet,15839,2025-12-14T11:27:40,/Nizar/sec_forms/2025_06_30/0001878547_0001754960_25_000538_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ75Q
2025_06_30,0001878495_0001878495_25_000017_2025_06_30.parquet,20322,2025-12-14T11:27:42,/Nizar/sec_forms/2025_06_30/0001878495_0001878495_25_000017_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ75g
2025_06_30,0001878326_0001878326_25_000007_2025_06_30.parquet,26332,2025-12-14T11:27:43,/Nizar/sec_forms/2025_06_30/0001878326_0001878326_25_000007_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ75w
2025_06_30,0001877829_0001877829_25_000003_2025_06_30.parquet,20238,2025-12-14T11:27:45,/Nizar/sec_forms/2025_06_30/0001877829_0001877829_25_000003_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ76A
2025_06_30,0001877824_0000919574_25_004846_2025_06_30.parquet,10805,2025-12-14T11:27:47,/Nizar/sec_forms/2025_06_30/0001877824_0000919574_25_004846_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ76Q
2025_06_30,0001877822_0001877822_25_000006_2025_06_30.parquet,16855,2025-12-14T11:27:49,/Nizar/sec_forms/2025_06_30/0001877822_0001877822_25_000006_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ76g
2025_06_30,0001876826_0001172661_25_003075_2025_06_30.parquet,13965,2025-12-14T11:27:52,/Nizar/sec_forms/2025_06_30/0001876826_0001172661_25_003075_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ76w
2025_06_30,0001874815_0001085146_25_005099_2025_06_30.parquet,10805,2025-12-14T11:27:54,/Nizar/sec_forms/2025_06_30/0001874815_0001085146_25_005099_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ77A
2025_06_30,0001873435_0001873435_25_000008_2025_06_30.parquet,14871,2025-12-14T11:27:56,/Nizar/sec_forms/2025_06_30/0001873435_0001873435_25_000008_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ77Q
2025_06_30,0001873372_0001986152_25_000065_2025_06_30.parquet,18567,2025-12-14T11:27:58,/Nizar/sec_forms/2025_06_30/0001873372_0001986152_25_000065_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ77g
2025_06_30,0001872787_0001872787_25_000006_2025_06_30.parquet,17243,2025-12-14T11:28:00,/Nizar/sec_forms/2025_06_30/0001872787_0001872787_25_000006_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ77w
2025_06_30,0001872766_0001872766_25_000008_2025_06_30.parquet,15015,2025-12-14T11:28:03,/Nizar/sec_forms/2025_06_30/0001872766_0001872766_25_000008_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ78A
2025_06_30,0001872738_0000902664_25_003518_2025_06_30.parquet,37229,2025-12-14T11:28:05,/Nizar/sec_forms/2025_06_30/0001872738_0000902664_25_003518_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ78Q
2025_06_30,0001872254_0001667731_25_000964_2025_06_30.parquet,16471,2025-12-14T11:28:07,/Nizar/sec_forms/2025_06_30/0001872254_0001667731_25_000964_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ78g
2025_06_30,0001872137_0000921895_25_002195_2025_06_30.parquet,10805,2025-12-14T11:28:10,/Nizar/sec_forms/2025_06_30/0001872137_0000921895_25_002195_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ78w
2025_06_30,0001871984_0001104659_25_075315_2025_06_30.parquet,10805,2025-12-14T11:28:13,/Nizar/sec_forms/2025_06_30/0001871984_0001104659_25_075315_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ79A
2025_06_30,0001871148_0000899140_25_000967_2025_06_30.parquet,10805,2025-12-14T11:28:15,/Nizar/sec_forms/2025_06_30/0001871148_0000899140_25_000967_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ79Q
2025_06_30,0001871124_0000899140_25_000968_2025_06_30.parquet,10805,2025-12-14T11:28:17,/Nizar/sec_forms/2025_06_30/0001871124_0000899140_25_000968_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ79g
2025_06_30,0001871112_0001085146_25_004262_2025_06_30.parquet,17366,2025-12-14T11:28:18,/Nizar/sec_forms/2025_06_30/0001871112_0001085146_25_004262_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ79w
2025_06_30,0001870761_0001870761_25_000005_2025_06_30.parquet,37109,2025-12-14T11:28:20,/Nizar/sec_forms/2025_06_30/0001870761_0001870761_25_000005_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ7-A
2025_06_30,0001870300_0001870300_25_000008_2025_06_30.parquet,14514,2025-12-14T11:28:22,/Nizar/sec_forms/2025_06_30/0001870300_0001870300_25_000008_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ7-Q
2025_06_30,0001869456_0001085146_25_005126_2025_06_30.parquet,15460,2025-12-14T11:28:24,/Nizar/sec_forms/2025_06_30/0001869456_0001085146_25_005126_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ7-g
2025_06_30,0001869164_0001869164_25_000006_2025_06_30.parquet,20497,2025-12-14T11:28:27,/Nizar/sec_forms/2025_06_30/0001869164_0001869164_25_000006_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ7-w
2025_06_30,0001869028_0001398344_25_015410_2025_06_30.parquet,14612,2025-12-14T11:28:28,/Nizar/sec_forms/2025_06_30/0001869028_0001398344_25_015410_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ7_A
2025_06_30,0001868903_0001951757_25_000879_2025_06_30.parquet,18782,2025-12-14T11:28:30,/Nizar/sec_forms/2025_06_30/0001868903_0001951757_25_000879_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ7_g
2025_06_30,0001867570_0001867570_25_000004_2025_06_30.parquet,18727,2025-12-14T11:28:32,/Nizar/sec_forms/2025_06_30/0001867570_0001867570_25_000004_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ7_w
2025_06_30,0001867040_0000921895_25_002293_2025_06_30.parquet,14345,2025-12-14T11:28:35,/Nizar/sec_forms/2025_06_30/0001867040_0000921895_25_002293_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ8AA
2025_06_30,0001866872_0001866872_25_000010_2025_06_30.parquet,16043,2025-12-14T11:28:36,/Nizar/sec_forms/2025_06_30/0001866872_0001866872_25_000010_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ8AQ
2025_06_30,0001866872_0001866872_25_000008_2025_06_30.parquet,16051,2025-12-14T11:28:38,/Nizar/sec_forms/2025_06_30/0001866872_0001866872_25_000008_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ8Ag
2025_06_30,0001865141_0000950123_25_008092_2025_06_30.parquet,14449,2025-12-14T11:28:40,/Nizar/sec_forms/2025_06_30/0001865141_0000950123_25_008092_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ8Aw
2025_06_30,0001865139_0000950123_25_008095_2025_06_30.parquet,14424,2025-12-14T11:28:42,/Nizar/sec_forms/2025_06_30/0001865139_0000950123_25_008095_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ8BA
2025_06_30,0001864123_0001864123_25_000006_2025_06_30.parquet,21104,2025-12-14T11:28:44,/Nizar/sec_forms/2025_06_30/0001864123_0001864123_25_000006_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ8BQ
2025_06_30,0001863768_0001863768_25_000006_2025_06_30.parquet,16821,2025-12-14T11:28:46,/Nizar/sec_forms/2025_06_30/0001863768_0001863768_25_000006_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ8Bg
2025_06_30,0001863523_0001863523_25_000009_2025_06_30.parquet,34100,2025-12-14T11:28:47,/Nizar/sec_forms/2025_06_30/0001863523_0001863523_25_000009_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ8Bw
2025_06_30,0001863154_0001085146_25_004923_2025_06_30.parquet,17208,2025-12-14T11:28:50,/Nizar/sec_forms/2025_06_30/0001863154_0001085146_25_004923_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ8CA
2025_06_30,0001862864_0001862864_25_000005_2025_06_30.parquet,20434,2025-12-14T11:28:51,/Nizar/sec_forms/2025_06_30/0001862864_0001862864_25_000005_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ8CQ
2025_06_30,0001862682_0001085146_25_005300_2025_06_30.parquet,16284,2025-12-14T11:28:53,/Nizar/sec_forms/2025_06_30/0001862682_0001085146_25_005300_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ8Cg
2025_06_30,0001862427_0001765380_25_000372_2025_06_30.parquet,22233,2025-12-14T11:28:56,/Nizar/sec_forms/2025_06_30/0001862427_0001765380_25_000372_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ8Cw
2025_06_30,0001862308_0001172661_25_003160_2025_06_30.parquet,10805,2025-12-14T11:28:58,/Nizar/sec_forms/2025_06_30/0001862308_0001172661_25_003160_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ8DA
2025_06_30,0001862145_0001667731_25_000877_2025_06_30.parquet,20316,2025-12-14T11:29:00,/Nizar/sec_forms/2025_06_30/0001862145_0001667731_25_000877_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ8DQ
2025_06_30,0001861678_0001861678_25_000005_2025_06_30.parquet,24018,2025-12-14T11:29:02,/Nizar/sec_forms/2025_06_30/0001861678_0001861678_25_000005_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ8Dg
2025_06_30,0001861561_0001172661_25_003172_2025_06_30.parquet,10805,2025-12-14T11:29:03,/Nizar/sec_forms/2025_06_30/0001861561_0001172661_25_003172_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ8Dw
2025_06_30,0001861558_0001172661_25_003057_2025_06_30.parquet,29789,2025-12-14T11:29:05,/Nizar/sec_forms/2025_06_30/0001861558_0001172661_25_003057_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ8EA
2025_06_30,0001861244_0001861244_25_000006_2025_06_30.parquet,14737,2025-12-14T11:29:07,/Nizar/sec_forms/2025_06_30/0001861244_0001861244_25_000006_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ8EQ
2025_06_30,0001861228_0001172661_25_002938_2025_06_30.parquet,10805,2025-12-14T11:29:09,/Nizar/sec_forms/2025_06_30/0001861228_0001172661_25_002938_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ8Eg
2025_06_30,0001861158_0001861158_25_000002_2025_06_30.parquet,15246,2025-12-14T11:29:11,/Nizar/sec_forms/2025_06_30/0001861158_0001861158_25_000002_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ8Ew
2025_06_30,0001860935_0000950123_25_007490_2025_06_30.parquet,17246,2025-12-14T11:29:13,/Nizar/sec_forms/2025_06_30/0001860935_0000950123_25_007490_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ8FA
2025_06_30,0001860928_0001213900_25_059807_2025_06_30.parquet,15420,2025-12-14T11:29:15,/Nizar/sec_forms/2025_06_30/0001860928_0001213900_25_059807_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ8FQ
2025_06_30,0001860790_0001860790_25_000004_2025_06_30.parquet,16513,2025-12-14T11:29:17,/Nizar/sec_forms/2025_06_30/0001860790_0001860790_25_000004_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ8Fg
2025_06_30,0001860698_0001860698_25_000004_2025_06_30.parquet,20115,2025-12-14T11:29:18,/Nizar/sec_forms/2025_06_30/0001860698_0001860698_25_000004_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ8Fw
2025_06_30,0001860487_0001214659_25_011399_2025_06_30.parquet,15564,2025-12-14T11:29:20,/Nizar/sec_forms/2025_06_30/0001860487_0001214659_25_011399_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ8GA
2025_06_30,0001860257_0001085146_25_004075_2025_06_30.parquet,10805,2025-12-14T11:29:22,/Nizar/sec_forms/2025_06_30/0001860257_0001085146_25_004075_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ8GQ
2025_06_30,0001859652_0001172661_25_002940_2025_06_30.parquet,10805,2025-12-14T11:29:23,/Nizar/sec_forms/2025_06_30/0001859652_0001172661_25_002940_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ8Gg
2025_06_30,0001859259_0001085146_25_003629_2025_06_30.parquet,27374,2025-12-14T11:29:25,/Nizar/sec_forms/2025_06_30/0001859259_0001085146_25_003629_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ8Gw
2025_06_30,0001858782_0001085146_25_004300_2025_06_30.parquet,24086,2025-12-14T11:29:28,/Nizar/sec_forms/2025_06_30/0001858782_0001085146_25_004300_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ8HA
2025_06_30,0001858703_0000950123_25_007440_2025_06_30.parquet,17801,2025-12-14T11:29:30,/Nizar/sec_forms/2025_06_30/0001858703_0000950123_25_007440_2025_06_30.parquet,id:q8Gozjz1MYAAAAAAAAJ8HQ
